file_name,mean_diameter [Î¼l]
GLU10,5.02
GLU11,5.01
GLU12,5.0
GLU13,4.92
GLU14,4.89
GLU15,4.85
GLU16,4.68
,
GLU20,4.97
GLU21,4.97
GLU22,5.08
GLU23,5.01
GLU24,4.96
GLU25,4.94
GLU26,4.82
,
GLU30,5.02
GLU31,4.96
GLU32,5.03
GLU33,4.94
GLU34,4.89
GLU35,4.88
GLU36,4.71
,
GLU10,4.8
GLU11,4.88
GLU12,5.0
GLU13,4.98
GLU14,4.91
GLU15,4.85
GLU16,4.78
,
GLU20,4.84
GLU21,4.88
GLU22,5.0
GLU23,4.97
GLU24,4.92
GLU25,4.88
GLU26,4.84
GLU27,4.73
GLU30,4.74
GLU31,4.95
GLU32,5.01
GLU33,4.94
GLU34,4.9
GLU35,4.84
GLU36,4.77
GLU37,4.67
,
GLU11,5.33
GLU12,5.3
GLU13,5.06
GLU14,4.96
GLU15,4.95
GLU16,4.85
GLU17,4.81
,
GLU21,5.29
GLU22,5.25
GLU23,5.11
GLU24,4.99
GLU25,4.99
GLU26,4.87
GLU27,4.84
,
GLU31,5.29
GLU32,5.27
GLU33,5.04
GLU34,4.93
GLU35,4.87
GLU36,4.82
GLU37,4.76
